Ученик;Район;Математика;Физика
Розбитова Любовь;Подгорный;65;65
Байкалов Виктор;Майский;80;80
Москвич Юрий;Майский;56;56
Жигайло Виктор;Майский;43;43
Абайдулин Зиннур;Центральный;74;74
Чудецкий Борис;Подгорный;74;74
Красов Дмитрий;Подгорный;57;57
Румянцев Олег;Центральный;81;81
Большеглазов Александр;Майский;21;21
Бородин Павел;Кировский;90;90
Крестьянинов Леонид;Майский;65;65
Мухамадиев Ринат;Центральный;42;42
Шустов Станислав;Майский;30;30
Ворфоломеев Владимир;Кировский;97;97
Чапковский Юрий;Центральный;92;92
Евдокимова Татьяна;Кировский;38;38
Пискунов Александр;Кировский;62;62
Кряжевских Николай;Подгорный;97;97
Ермаков Виктор;Центральный;85;85
Бенов Геннадий;Центральный;40;40
Шелов-Коведяев Фёдор;Центральный;35;35
Васильев Валерий;Кировский;76;76
Шашкова Татьяна;Подгорный;17;17
Политковский Александр;Майский;43;43
Кокошников Юрий;Центральный;53;53
Борискин Олег;Майский;51;51
Рассказов Владимир;Центральный;36;36
Басин Ефим;Кировский;67;67
Аксючиц Виктор;Майский;63;63
Корнилова Зоя;Подгорный;13;13
Пименов Револьт;Майский;70;70
Елисейкин Станислав;Кировский;67;67
Будин Владимир;Кировский;80;80
Бобков Филипп;Центральный;60;60
Турьянов Альфрет;Майский;18;18
Куренков Юрий;Центральный;46;46
Мартьянов Николай;Кировский;53;53
Лодкин Юрий;Центральный;58;58
Кондрашов Борис;Кировский;85;85
Коган Леонид;Майский;20;20
Чаптынов Валерий;Подгорный;68;68
Ерошкин Сергей;Кировский;42;42
Каменева Татьяна;Подгорный;76;76
Капустянский Владимир;Кировский;97;97
Волкогонов Дмитрий;Заречный;12;12
Софронов Леонид;Заречный;22;22
Карачурин Риф;Кировский;70;70
Цыбикжапов Эрдэм;Майский;43;43
Кофтун Сергей;Заречный;89;89
Калюжный Геннадий;Центральный;38;38
Широбоков Игорь;Майский;97;97
Клепикова Римма;Майский;76;76
