Ученик;Район;Математика;Физика
Шамшин Владислав;Майский;65;79
Гришин Борис;Заречный;52;30
Огородников Николай;Подгорный;60;27
Богданов Виктор;Центральный;98;86
Исправников Владимир;Кировский;82;17
Розбитова Любовь;Подгорный;65;65
Зарубин Вячеслав;Майский;75;97
Лунев Алексей;Кировский;74;33
Волкова Надежда;Кировский;60;7
Кашников Николай;Заречный;47;58
Тихоненко Владимир;Майский;51;84
Байкалов Виктор;Майский;80;80
Ермолаев Александр;Майский;70;56
Серяков Владимир;Майский;55;53
Москвич Юрий;Майский;56;56
Петренко Валентина;Майский;100;58
Германенко Владимир;Кировский;10;25
Жигайло Виктор;Майский;43;43
Сараев Борис;Подгорный;30;22
Поленов Фёдор;Майский;91;36
Аюшиев Болот;Майский;63;14
Костин Александр;Майский;32;47
Абайдулин Зиннур;Центральный;74;74
Дерендяев Сергей;Майский;94;13
Бондарев Василий;Заречный;51;28
Мишустина Лариса;Майский;74;10
Косопкин Александр;Майский;22;24
Стеликов Анатолий;Подгорный;27;20
Чудецкий Борис;Подгорный;74;74
Красов Дмитрий;Подгорный;57;57
Шихарев Юрий;Подгорный;46;36
Чернышёв Алексей;Центральный;57;48
Плотников Олег;Майский;16;34
Куркова Бэлла;Центральный;72;99
Увачан Владимир;Майский;76;48
Ковалёв Александр;Кировский;76;86
Румянцев Олег;Центральный;81;81
Ооржак Шериг-оол;Кировский;28;47
Четин Иван;Кировский;30;76
Кехлеров Сабир;Подгорный;35;31
Пахтанов Борис;Подгорный;97;66
Белов Виктор;Подгорный;94;9
Богачёв Евгений;Заречный;13;12
Макаркин Николай;Майский;23;9
Добжинский Даниил;Кировский;31;78
Полтавский Анатолий;Майский;23;84
Богомолов Геннадий;Кировский;12;92
Кондратенко Николай;Заречный;40;14
Сивченко Геннадий;Центральный;47;74
Петрик Александр;Кировский;9;47
Гриценко Николай;Майский;25;76
Раков Пётр;Майский;99;76
Габрусь Владимир;Кировский;47;26
Пащенко Валерий;Майский;25;13
Мальцева Татьяна;Подгорный;53;42
Валеев Ринат;Майский;69;52
Руднева Татьяна;Майский;64;8
Селезнёв Владимир;Подгорный;35;83
Силаев Владимир;Майский;51;18
Ефремов Сергей;Заречный;11;30
Доркин Виктор;Майский;1;10
Бородина Ольга;Подгорный;11;75
Ситнов Виктор;Майский;40;7
Устинов Игорь;Майский;8;77
Долгов Владимир;Майский;75;7
Стуров Владимир;Майский;7;38
Тлехас Мугдин;Майский;94;100
Моор Пётр;Майский;100;80
Кобзев Анатолий;Подгорный;81;94
Збронжко Игорь;Майский;96;91
Ойкина Зоя;Заречный;51;46
Корепанов Юрий;Майский;59;94
Манаров Муса;Заречный;71;67
Бодякшин Владимир;Майский;75;78
Толстиков Юрий;Майский;35;58
Зиновьев Владимир;Майский;66;25
Скоморохов Николай;Центральный;77;70
Соловьёв Виталий;Майский;20;26
Абабко Анатолий;Майский;58;87
Безродный Николай;Кировский;74;73
Голишников Александр;Кировский;61;29
Малинкин Юрий;Заречный;86;45
Рудкин Юрий;Майский;45;35
Александров Михаил;Подгорный;17;75
Фёдорова Мария;Кировский;26;97
Грешневиков Анатолий;Кировский;20;13
Большеглазов Александр;Майский;21;21
Есков Юрий;Майский;89;71
Морокин Владимир;Майский;46;15
Калистратов Геннадий;Заречный;96;98
Якубович Николай;Центральный;91;69
Брусникин Николай;Майский;29;66
Горячев Юрий;Майский;80;84
Курцевич Сергей;Майский;81;33
Идельбаева Гульфия;Майский;86;44
Лепявка Владимир;Кировский;33;22
Горелов Геннадий;Майский;16;73
Басилашвили Олег;Подгорный;63;80
Прохоров Виктор;Центральный;96;42
Губерман Михаил;Заречный;66;7
Скуднов Владимир;Подгорный;96;92
Имедоев Павел;Майский;9;66
Берестовой Виктор;Кировский;57;33
Викторов Виталий;Кировский;15;68
Осминин Станислав;Майский;11;30
Шашков Виктор;Центральный;47;99
Галазов Ахсарбек;Майский;84;95
Мягких Владимир;Майский;39;53
Павлов Николай;Кировский;81;48
Задонский Георгий;Майский;79;22
Шашвиашвили Иван;Кировский;25;83
Тюрькина Нина;Заречный;85;97
Москвитин Александр;Заречный;19;38
Латышев Пётр;Подгорный;76;52
Сумароков Вениамин;Подгорный;33;34
Чефранов Борис;Майский;88;85
Бородин Павел;Кировский;90;90
Яров Юрий;Кировский;65;90
Крестьянинов Леонид;Майский;65;65
Пак Николай;Майский;50;93
Линькова Валентина;Майский;66;90
Сидорчук Анатолий;Майский;77;48
Бир Александр;Кировский;61;58
Царев Алексей;Подгорный;56;72
Ярошенко Анатолий;Майский;14;53
Кадменский Станислав;Кировский;12;33
Ревякин Виктор;Заречный;68;84
Власова Людмила;Майский;10;57
Меремянин Константин;Кировский;86;7
Старков Владислав;Заречный;22;79
Спирин Виктор;Кировский;26;20
Ильенков Александр;Майский;97;68
Комков Владимир;Подгорный;47;68
Непряев Николай;Кировский;9;64
Пекедов Борис;Заречный;65;70
Удалов Владимир;Майский;78;93
Васянович Анатолий;Подгорный;93;22
Михайлец Геннадий;Кировский;42;67
Лаптев Мэлис;Подгорный;85;57
Зоркальцев Виктор;Майский;24;93
Громов Юрий;Подгорный;100;94
Абдулбасиров Магомедтагир;Майский;22;34
Бочкарёв Василий;Майский;2;24
Волынцев Алексей;Майский;7;27
Полевой Николай;Заречный;29;82
Ивлева Светлана;Подгорный;98;95
Галушко Иван;Майский;82;67
Семуков Юрий;Кировский;67;51
Зубков Борис;Центральный;79;75
Туголуков Вениамин;Майский;5;33
Госпорьян Фёдор;Майский;15;46
Старовойтова Галина;Майский;23;20
Кириченко Лев;Майский;14;38
Аминов Наиль;Майский;30;65
Анохин Владимир;Майский;79;12
Ковтун Александр;Заречный;87;82
Чирсков Владимир;Майский;7;10
Микаилов Расул;Подгорный;78;58
Хетагуров Сергей;Подгорный;74;21
Хорошилов Геннадий;Подгорный;86;84
Середа Геннадий;Майский;6;23
Кибирев Борис;Майский;26;56
Шаталов Сергей;Кировский;54;24
Мальдов Владимир;Майский;26;32
Хрулёв Юрий;Заречный;55;26
Бабурин Сергей;Майский;56;42
Филюк Анатолий;Кировский;66;71
Кузьмин Борис;Кировский;96;89
Савченко Иван;Майский;42;78
Жочкин Николай;Центральный;100;94
Мухамадиев Ринат;Центральный;42;42
Сафонов Анатолий;Майский;98;70
Селиванов Александр;Майский;38;52
Сысоев Анатолий;Заречный;72;83
Горбачевский Николай;Майский;45;46
Евстратов Вячеслав;Подгорный;80;16
Столяров Владимир;Кировский;57;10
Цыбенко Аркадий;Майский;66;8
Фрукалов Владимир;Кировский;100;66
Гранберг Александр;Майский;53;46
Тарасов Артём;Центральный;47;62
Красавченко Сергей;Заречный;58;60
Мальцев Игорь;Майский;2;8
Женин Владимир;Кировский;37;95
Лоза Леонид;Майский;39;54
Котляренко Фёдор;Подгорный;42;82
Белоногов Анатолий;Подгорный;67;74
Михайлов Батыр;Кировский;91;35
Плющев Олег;Майский;20;37
Волощук Роальд;Кировский;90;29
Чуриков Андрей;Кировский;57;98
Габитов Исмагил;Кировский;59;90
Ребинский Сергей;Центральный;30;20
Храмченков Юрий;Майский;100;91
Ожегов Анатолий;Подгорный;12;15
Втюрин Алексей;Подгорный;93;39
Медведев Анатолий;Майский;50;19
Кондобаев Геннадий;Майский;97;12
Манохин Анатолий;Майский;22;46
Белых Юрий;Кировский;34;25
Полянцев Пётр;Майский;1;17
Шиповалова Лидия;Кировский;68;86
Кадочников Владимир;Майский;78;24
Бичелдей Каадыр-оол;Майский;36;33
Герольд Юрий;Майский;59;42
Цой Валентин;Заречный;100;94
Королёв Владимир;Майский;72;43
Попков Нельсон;Майский;76;56
Коновалов Борис;Майский;48;54
Батагов Таймураз;Кировский;32;38
Иванов Василий;Заречный;48;93
Сорокина Мария;Майский;61;74
Федотов Вячеслав;Подгорный;37;85
Злобина Татьяна;Майский;48;11
Подопригора Владимир;Кировский;88;30
Шустов Станислав;Майский;30;30
Клименок Анатолий;Центральный;77;45
Сурков Александр;Майский;62;94
Овчинников Владимир;Майский;17;65
Фёдоров Антон;Майский;90;68
Стручков Владимир;Подгорный;52;15
Кондратенков Олег;Заречный;52;69
Скакунов Сергей;Заречный;53;49
Назаренко Василий;Кировский;21;93
Скобелев Владимир;Кировский;93;71
Соловьёва Елизавета;Заречный;38;75
Миллер Юрий;Кировский;29;100
Мосыченко Владимир;Майский;100;94
Алиев Нариман;Заречный;31;79
Цапаев Владимир;Майский;35;28
Малей Михаил;Майский;19;38
Хабриев Рамил;Майский;84;32
Белашов Александр;Кировский;79;72
Рыжов Юрий;Кировский;61;35
Никольская Галина;Подгорный;31;69
Рождественский Владимир;Кировский;54;75
Травов Василий;Майский;73;13
Карпов Пётр;Подгорный;27;14
Сидоренко Юрий;Майский;50;98
Михалков Владимир;Подгорный;61;47
Бароненко Анатолий;Майский;72;84
Гранкин Вениамин;Подгорный;82;72
Толстая Елена;Кировский;40;57
Клювгант Вадим;Кировский;94;91
Ведерников Николай;Майский;13;63
Булах Александр;Майский;15;53
Даутов Салават;Майский;36;32
Марченко Николай;Центральный;81;65
Толстопят Владимир;Майский;39;55
Хасбулатов Руслан;Кировский;10;86
Чаусский Николай;Подгорный;62;9
Райфикешт Владимир;Майский;5;38
Рябухин Пётр;Подгорный;85;59
Качанов Олег;Подгорный;61;60
Соловьёв Анатолий;Подгорный;27;49
Ломач Михаил;Заречный;86;94
Удалова Алевтина;Подгорный;38;17
Буслов Николай;Заречный;25;56
Тихонов Владимир;Майский;16;80
Пудовкин Евгений;Заречный;69;48
Кобец Константин;Кировский;24;29
Травников Василий;Подгорный;31;78
Жиганов Виктор;Кировский;4;39
Горбань Сергей;Центральный;47;30
Чуркин Вячеслав;Кировский;65;92
Лысов Павел;Майский;34;69
Благитко Евгений;Майский;86;10
Белкин Геннадий;Майский;26;77
Руденко Анатолий;Кировский;2;58
Конев Владимир;Кировский;98;50
Быцюра Надежда;Майский;20;18
Романов Николай;Майский;28;24
Ахтямов Джаудат;Майский;40;7
Наздратенко Евгений;Кировский;66;100
Федорченко Василий;Кировский;34;49
Мотин Вячеслав;Кировский;70;22
Абрамов Иван;Майский;72;41
Смолин Олег;Майский;14;12
Зудилов Валентин;Кировский;36;91
Дронов Владимир;Заречный;17;28
Нечаев Анатолий;Заречный;71;91
Нимаев Владимир;Кировский;98;60
Югин Виктор;Майский;57;99
Каленов Владимир;Майский;17;94
Быстров Сергей;Майский;58;9
Ворфоломеев Владимир;Кировский;97;97
Урусов Азрет;Подгорный;48;17
Вешняков Александр;Майский;81;12
Воротников Виталий;Подгорный;59;82
Мяснянкин Александр;Майский;25;86
Остренков Леонид;Центральный;60;55
Чапковский Юрий;Центральный;92;92
Бабичев Владимир;Подгорный;80;76
Полещук Виктор;Кировский;55;45
Туйков Владислав;Майский;37;59
Туркин Сергей;Майский;36;100
Мезенцев Юрий;Заречный;33;35
Лоптев Владимир;Майский;44;66
Дрозденко Виктор;Подгорный;36;98
Бречалов Альбион;Заречный;24;12
Костюрин Алексей;Кировский;60;74
Полозков Иван;Заречный;23;15
Рощин Валентин;Заречный;78;81
Жилкин Александр;Майский;8;86
Тулеев Аман-Гельды;Майский;59;30
Варухин Владимир;Подгорный;42;20
Редькин Валентин;Центральный;73;87
Смагин Николай;Центральный;57;12
Лапшин Михаил;Майский;54;75
Шевцова Светлана;Кировский;35;71
Астафьев Михаил;Майский;76;16
Абдульманова Ольга;Кировский;56;10
Иванова Татьяна;Центральный;10;56
Залевская Ирина;Майский;78;23
Барабанов Владимир;Майский;33;58
Головко Сергей;Заречный;72;11
Попцов Олег;Майский;35;67
Симонов Анатолий;Заречный;42;19
Палло Виктор;Майский;31;9
Пустовой Валерий;Заречный;63;38
Парамонов Андрей;Майский;31;9
Уражцев Виталий;Подгорный;85;92
Власов Александр;Кировский;11;92
Седов Евгений;Кировский;23;52
Ивлев Иван;Кировский;72;84
Андреев Сергей;Заречный;88;100
Адров Алексей;Подгорный;84;99
Беляев Анатолий;Майский;94;58
Хлебников Иван;Майский;40;15
Кожокин Евгений;Майский;46;94
Сивова Нина;Кировский;11;12
Лучинский Юрий;Кировский;45;10
Шеболдаев Сергей;Центральный;96;89
Демина Валентина;Майский;45;77
Горст Рихард;Кировский;14;25
Данков Геннадий;Заречный;53;51
Югов Сергей;Заречный;51;27
Трубицын Михаил;Майский;99;83
Сергеев Евгений;Кировский;79;100
Хубиев Владимир;Майский;14;17
Ларин Николай;Кировский;51;78
Ножиков Юрий;Майский;6;53
Мамхегов Михаил;Майский;26;32
Крымов Анатолий;Майский;64;67
Рогачева Ирина;Кировский;10;71
Брюховецкий Владимир;Кировский;27;54
Макеев Анатолий;Майский;62;74
Лузянин Геннадий;Майский;75;7
Шорин Владимир;Кировский;18;72
Виноградова Ирина;Кировский;9;55
Корнилов Юрий;Кировский;81;13
Доев Казбек;Кировский;23;36
Евдокимова Татьяна;Кировский;38;38
Вильчек Михаил;Заречный;44;50
Захарова Людмила;Майский;19;20
Агалов Владимир;Центральный;74;40
Журавель Евгения;Заречный;49;67
Пискунов Александр;Кировский;62;62
Гаврилов Александр;Майский;57;64
Савин Николай;Кировский;79;64
Логинов Вениамин;Заречный;33;22
Дуркин Сергей;Заречный;47;56
Гуров Александр;Майский;13;40
Кокшаров Борис;Центральный;46;57
Хутыз Асланбий;Кировский;78;55
Тарасюк Юрий;Подгорный;18;49
Баранова Елена;Майский;39;24
Сеславинский Михаил;Подгорный;64;75
Зятьков Николай;Майский;11;13
Кузьмина Светлана;Кировский;15;79
Новиков Владимир;Майский;56;82
Орлов Алексей;Майский;90;56
Баловнев Владислав;Майский;79;36
Наймушин Анатолий;Заречный;50;93
Юдин Владимир;Заречный;75;83
Кряжевских Николай;Подгорный;97;97
Жилин Игорь;Майский;78;39
Лукин Владимир;Центральный;51;81
Артеев Владимир;Центральный;54;97
Машков Виталий;Майский;99;32
Гехт Юрий;Майский;79;89
Чистых Ольга;Майский;11;14
Ахунов Рифгат;Майский;65;67
Демидов Анатолий;Заречный;70;89
Долматов Валерий;Майский;70;90
Чичканов Иван;Кировский;17;78
Назарчук Александр;Подгорный;91;68
Шабад Анатолий;Заречный;76;15
Бакиев Рим;Подгорный;88;41
Ковтунов Александр;Подгорный;85;29
Вяткин Виктор;Заречный;41;45
Дунаев Андрей;Подгорный;39;73
Кирпичников Валерий;Заречный;82;68
Стародубцев Валерий;Майский;60;36
Данилина Вера;Майский;4;7
Формозов Борис;Подгорный;56;45
Колтунов Анатолий;Майский;96;27
Удачин Владимир;Заречный;70;33
Барсуков Анатолий;Центральный;71;36
Коков Валерий;Майский;7;100
Варшавский Михаил;Майский;64;10
Сутурин Пётр;Подгорный;67;68
Мазаев Владимир;Майский;99;20
Погорелов Сергей;Подгорный;13;9
Ахметов Азиратали;Кировский;68;50
Севастьянов Виталий;Подгорный;100;69
Белоглазов Юрий;Кировский;25;19
Лазченко Константин;Кировский;34;80
Булаев Юрий;Майский;94;100
Гук Владимир;Майский;30;74
Ахмедзянов Галим;Центральный;38;67
Покровский Сталь;Майский;65;22
Кадышев Владимир;Майский;100;94
Синчук Олег;Кировский;79;65
Никитина Светлана;Подгорный;11;10
Занин Юрий;Подгорный;78;66
Хайрюзов Валерий;Майский;80;71
Копылов Александр;Центральный;88;100
Анищев Владимир;Майский;8;94
Кузин Александр;Майский;93;71
Козлов Николай;Майский;74;73
Наумов Сергей;Кировский;63;53
Глотов Сергей;Майский;37;28
Бармин Николай;Кировский;75;77
Колганов Александр;Кировский;54;38
Чернов Василий;Майский;11;95
Буторин Альберт;Майский;42;98
Строев Евгений;Кировский;16;14
Салье Марина;Центральный;41;46
Маточкин Юрий;Подгорный;65;59
Яковлев Виктор;Майский;80;29
Литовченко Алексей;Кировский;31;70
Берёзкин Николай;Заречный;17;24
Ермаков Виктор;Центральный;85;85
Веретенников Геннадий;Заречный;69;93
Дубровский Александр;Подгорный;26;20
Удовенко Владимир;Майский;96;10
Зерин Пётр;Кировский;96;15
Коптенко Иван;Майский;51;75
Федосеев Иван;Майский;58;43
Любимов Александр;Майский;30;10
Бычков Владимир;Майский;65;54
Зайцев Николай;Кировский;100;78
Неласов Николай;Майский;20;11
Беляева Светлана;Подгорный;98;67
Филиппова Ольга;Майский;37;93
Рассохин Геннадий;Заречный;93;76
Подгорнов Николай;Подгорный;97;78
Вишневский Юрий;Кировский;71;93
Ткачев Александр;Кировский;100;68
Тетерин Василий;Заречный;47;74
Казаров Олег;Майский;90;64
Козырь Владимир;Майский;97;39
Чесноков Вадим;Кировский;62;36
Шевченко Николай;Майский;68;98
Баскин Илья;Кировский;79;20
Фетисов Виктор;Заречный;30;78
Евдокимов Анатолий;Майский;12;58
Крамков Владимир;Заречный;44;18
Ондар Чимит-Доржу;Майский;29;49
Герасименко Александр;Подгорный;41;18
Черных Виктор;Майский;42;32
Темиров Умар;Майский;99;59
Репин Николай;Майский;39;31
Сироткин Сергей;Майский;54;76
Шуба Николай;Центральный;21;32
Пехотин Александр;Майский;18;53
Латцердс Владимир;Центральный;43;25
Волков Александр;Центральный;74;47
Качурин Юрий;Заречный;39;58
Шуйков Валерий;Подгорный;96;90
Смирнов Валерий;Майский;75;70
Харлов Алексей;Майский;89;66
Абраров Владимир;Кировский;77;86
Варнавский Владимир;Заречный;22;39
Витебский Виталий;Кировский;87;91
Вертоградская Ирина;Центральный;63;26
Бенов Геннадий;Центральный;40;40
Дорджиев Владимир;Майский;75;100
Бабкин Валерий;Подгорный;86;58
Сильченко Валерий;Подгорный;18;11
Надеин Владимир;Подгорный;22;38
Шелов-Коведяев Фёдор;Центральный;35;35
Ерёмин Альвин;Майский;22;68
Одиянков Евгений;Заречный;51;86
Аношкин Борис;Майский;24;40
Степашин Сергей;Майский;11;67
Жигулин Виктор;Заречный;51;52
Сурганов Вячеслав;Заречный;92;37
Скляр Олег;Кировский;62;61
Бессонов Николай;Кировский;60;69
Ельшин Юрий;Заречный;75;98
Ахметханов Рамзан;Заречный;89;13
Бигнов Рамиль;Майский;60;28
Соколовский Павел;Кировский;31;88
Васильев Валерий;Кировский;76;76
Шейнис Виктор;Кировский;87;79
Домнина Валентина;Центральный;75;48
Кравченко Николай;Майский;63;81
Галилей Николай;Майский;17;95
Костоев Ибрагим;Подгорный;11;10
