Ученик;Район;Математика;Физика
Ойнвид Григорий;Майский;17;79
Турусин Анатолий;Майский;76;78
Абрамова Ольга;Кировский;34;67
Эттырынтына Майя;Кировский;87;22
Лихачев Виктор;Майский;58;62
Прусов Александр;Майский;61;40
Лета Тамара;Майский;17;88
Карпова Ольга;Майский;3;62
Киреев Сергей;Заречный;80;24
Степанков Валентин;Майский;54;65
Иловский Владимир;Центральный;4;23
Медведева Нина;Подгорный;68;58
Чайковский Андрей;Заречный;49;56
Тимофеев Валериан;Майский;2;37
Романенко Виктор;Майский;41;31
Садыков Юрий;Кировский;42;66
Резайкин Василий;Подгорный;56;100
Сивак Анатолий;Майский;95;40
Бочаров Виктор;Заречный;41;18
Саенко Геннадий;Майский;52;30
Гришина Татьяна;Кировский;27;18
Монгуш Владимир;Заречный;38;26
Егоров Анатолий;Заречный;78;75
Рокицкий Михаил;Майский;60;54
Макарова Тамара;Майский;45;44
Лисин Владимир;Майский;52;74
Лихачева Валерия;Кировский;60;22
Головин Андрей;Майский;80;75
Клюев Николай;Кировский;14;70
Лачугин Иван;Майский;15;94
Гаркуша Владимир;Подгорный;32;14
Самойлов Сергей;Кировский;44;43
Джамалдинов Султан;Майский;23;9
Дурасов Михаил;Подгорный;20;84
Калашников Валерий;Подгорный;80;95
Бадмаев Санал;Майский;65;13
Кулеша Вадим;Майский;85;93
Агафонов Валентин;Центральный;55;47
Шашкова Татьяна;Подгорный;17;17
Сабиров Мухаммат;Подгорный;33;15
Даниленко Оксана;Кировский;33;42
Кушнаренко Николай;Майский;76;52
Гуськов Виктор;Майский;15;14
Назметдинова Минрауза;Подгорный;91;76
Шибалов Владимир;Майский;91;100
Богаенко Николай;Центральный;49;54
Чеботаревский Равкат;Майский;92;73
Белобородов Андрей;Подгорный;15;83
Веремчук Виктор;Центральный;92;88
Фахрутдинов Вакиф;Заречный;22;32
Борзенко Василий;Заречный;24;34
Катасонов Юрий;Заречный;41;32
Зелепухин Александр;Кировский;23;72
Политковский Александр;Майский;43;43
Аслаханов Асланбек;Кировский;72;90
Кислюк Михаил;Кировский;71;17
Шарифуллина Елена;Майский;87;35
Ген Николай;Кировский;15;54
Руппель Карл;Подгорный;72;58
Варов Владимир;Подгорный;5;77
Денисенко Бэла;Подгорный;68;45
Дрождин Борис;Подгорный;39;54
Бок Валерий;Заречный;23;17
Друганов Сергей;Кировский;25;28
Калинина Римма;Подгорный;45;55
Вишняков Игорь;Кировский;19;7
Носовец Сергей;Заречный;49;32
Шинкарецкий Виктор;Майский;82;30
Кауфман Марк;Кировский;71;82
Андропов Сергей;Кировский;69;74
Фролов Василий;Майский;22;16
Ким Евгений;Кировский;9;64
Исаев Борис;Подгорный;41;11
Васильковский Александр;Заречный;28;75
Санаев Владимир;Майский;22;52
Вялков Анатолий;Кировский;99;90
Шишкин Вадим;Центральный;10;61
Сумин Пётр;Заречный;83;70
Матросов Владимир;Майский;43;65
Кокошников Юрий;Центральный;53;53
Блинов Анатолий;Майский;40;72
Никулина Ольга;Подгорный;22;95
Ребриков Владимир;Подгорный;94;53
Кудинова Людмила;Майский;37;76
Арсланова Фануза;Майский;38;97
Безруков Игорь;Подгорный;33;41
Дерягин Александр;Кировский;87;94
Кузнецов Анатолий;Кировский;58;69
Арутюнов Михаил;Майский;94;96
Куц Георгий;Подгорный;57;68
Исакова Евгения;Заречный;19;40
Оноприев Владимир;Майский;82;36
Фирюлин Иван;Центральный;40;47
Лукашов Фёдор;Майский;33;45
Аксёнов Николай;Заречный;59;87
Шахрай Сергей;Центральный;69;15
Донских Виктор;Подгорный;25;98
Юсников Николай;Заречный;51;71
Золотухин Борис;Подгорный;36;80
Дедегкаев Виктор;Кировский;62;18
Беспалов Владимир;Кировский;7;76
Кыштымов Сергей;Майский;54;55
Дорофеев Владимир;Центральный;34;36
Мандрыгин Владимир;Заречный;46;38
Каранец Юрий;Майский;22;42
Шумский Александр;Заречный;86;25
Борискин Олег;Майский;51;51
Злобин Алексей;Кировский;61;74
Мозго Игорь;Заречный;96;44
Абдулатипов Рамазан;Майский;29;82
Анипкин Александр;Майский;29;50
Донских Марина;Центральный;79;71
Гуркалов Павел;Кировский;39;50
Хамзин Рим;Майский;48;76
Дзасохов Александр;Майский;97;65
Жильцов Юрий;Кировский;90;87
Рассказов Владимир;Центральный;36;36
Барсуков Александр;Подгорный;99;71
Колодезников Валерий;Майский;6;32
Горячева Светлана;Подгорный;78;61
Чухин Иван;Подгорный;13;88
Есаулов Владимир;Центральный;74;100
Дюдяев Геннадий;Кировский;70;14
Сердюков Владимир;Заречный;29;97
Голубкин Василий;Заречный;24;37
Фомин Владимир;Майский;53;8
Вершинин Владимир;Майский;30;79
Авдонин Иван;Майский;57;59
Галеев Ринат;Кировский;21;58
Багандалиев Магомед;Майский;64;50
Гужвин Анатолий;Майский;73;80
Натапов Семён;Центральный;68;82
Макин Николай;Майский;63;42
Челноков Михаил;Подгорный;75;33
Кривошапкин Андрей;Центральный;50;26
Понамарёва Тамара;Центральный;36;50
Антонов Виктор;Заречный;77;26
Бабенко Владимир;Майский;38;50
Калинич Анатолий;Кировский;45;86
Махиянов Наиль;Подгорный;50;90
Хаматов Камиль;Майский;62;38
Пекарская Тереса;Майский;28;32
Басин Ефим;Кировский;67;67
Царькова Валентина;Кировский;99;69
Горбунов Александр;Подгорный;90;86
Чернухин Николай;Заречный;75;71
Нифантьев Олег;Майский;67;89
Дмитриев Виктор;Майский;45;59
Прытков Владимир;Центральный;80;87
Лысенко Борис;Заречный;16;15
Миков Геннадий;Майский;32;52
Мастафов Владимир;Кировский;37;86
Амбарцумов Евгений;Центральный;36;45
Починок Александр;Кировский;24;17
Путинцев Владимир;Майский;89;34
Нехай Аскер;Майский;86;47
Дуев Вениамин;Подгорный;64;46
Плешанов Сергей;Подгорный;19;21
Прудников Владимир;Майский;45;70
Никитин Юрий;Майский;13;91
Мулдашев Эрнст;Кировский;99;87
Кулаковский Алексей;Подгорный;40;11
Засухин Сергей;Заречный;99;27
Сафронов Леонид;Заречный;55;41
Лебедев Валерий;Кировский;96;95
Барыбин Михаил;Кировский;14;9
Кадыров Рафаил;Майский;23;50
Ракицкий Сергей;Майский;25;37
Большаков Борис;Кировский;98;42
Крючков Владимир;Заречный;55;31
Якименко Нелли;Заречный;66;67
Киселёва Татьяна;Кировский;42;34
Бобиков Анатолий;Майский;64;66
Галицкий Константин;Подгорный;98;33
Меньщиков Валерий;Майский;83;23
Рыбкин Иван;Кировский;73;34
Головина Валерия;Подгорный;13;33
Боков Владимир;Заречный;36;16
Городилов Виктор;Майский;43;61
Рябых Сергей;Кировский;70;53
Чмаров Николай;Подгорный;15;77
Гарипов Фаузи;Майский;31;36
Гущин Виктор;Подгорный;47;36
Петров Борис;Майский;75;29
Никулин Геннадий;Подгорный;31;21
Аксючиц Виктор;Майский;63;63
Дидиченко Георгий;Подгорный;44;89
Димитренко Алексей;Майский;67;95
Лахова Екатерина;Майский;10;57
Семёнов Михаил;Майский;91;90
Тихомиров Александр;Заречный;31;21
Белорусов Александр;Заречный;34;54
Дьяконов Василий;Майский;20;26
Лотков Виктор;Кировский;100;88
Толстой Михаил;Кировский;63;89
Захаров Андрей;Подгорный;7;30
Хаустов Василий;Майский;86;77
Иконников Валерий;Подгорный;58;75
Заверюха Александр;Майский;85;56
Угланов Андрей;Центральный;34;19
Бартошкин Эдуард;Подгорный;10;42
Хараев Феликс;Майский;33;59
Шапочкин Василий;Подгорный;97;37
Корнилова Зоя;Подгорный;13;13
Евтушенко Кондрат;Заречный;81;95
Николаев Андриян;Кировский;39;10
Гун Рудольф;Майский;46;16
Зайцева Людмила;Заречный;33;19
Заргишиев Мурад;Центральный;60;44
Штыгашев Владимир;Майский;19;57
Нестеров Евгений;Майский;34;68
Березников Геннадий;Майский;64;9
Манюхин Виктор;Заречный;25;49
Коршунов Лев;Майский;19;14
Алтухов Иван;Центральный;18;17
Цыбиков Еши;Майский;18;98
Котельников Вячеслав;Подгорный;76;47
Травкин Николай;Майский;64;62
Мельниченко Анатолий;Заречный;70;100
Багаутдинов Равиль;Майский;23;50
Харитонов Михаил;Заречный;49;65
Грачёв Владимир;Подгорный;49;9
Курочкин Алексей;Кировский;95;79
Сивков Николай;Майский;38;34
Ерошин Евгений;Кировский;13;32
Немцов Борис;Майский;94;100
Родин Сергей;Кировский;17;61
Губский Владимир;Майский;99;72
Петухов Анатолий;Подгорный;13;91
Остапенко Эдуард;Майский;47;43
Лазарев Вячеслав;Заречный;69;81
Решульский Сергей;Центральный;78;76
Карев Михаил;Майский;96;71
Сальников Сергей;Заречный;96;33
Казиев Тамерлан;Центральный;31;77
Пименов Револьт;Майский;70;70
Сандал Александр;Кировский;35;72
Тумов Мухамадин;Кировский;64;71
Елисейкин Станислав;Кировский;67;67
Манаенков Юрий;Кировский;94;100
Константинов Григорий;Центральный;88;75
Казаков Николай;Майский;91;77
Молочков Владимир;Майский;82;61
Воронина Ольга;Заречный;35;52
Ершов Николай;Кировский;85;68
Будин Владимир;Кировский;80;80
Хабибуллин Хасан;Майский;89;10
Мартынов Дмитрий;Майский;80;87
Поляков Юрий;Заречный;44;78
Мостовой Анатолий;Кировский;91;71
Афанасьев Юрий;Заречный;58;35
Шарадзе Омари;Подгорный;77;26
Цанн-кай-си Фёдор;Центральный;45;61
Ельцов Виктор;Подгорный;83;40
Дробин Алексей;Кировский;42;32
Арсанов Ахмет;Майский;19;11
Шулятьев Геннадий;Кировский;58;47
Базаров Алексей;Майский;94;80
Иншаков Фёдор;Заречный;95;49
Алаев Евгений;Кировский;26;37
Гуляшко Виктор;Центральный;25;84
Окунев Григорий;Майский;65;33
Зотова Ольга;Заречный;14;16
Блохин Александр;Заречный;67;32
Скрипченко Валерий;Майский;5;38
Хакимов Борис;Кировский;79;41
Пырков Вячеслав;Майский;75;87
Мукубенов Максим;Майский;84;50
Курицын Павел;Кировский;40;85
Бобков Филипп;Центральный;60;60
Коровников Александр;Майский;68;48
Макаров Василий;Кировский;35;69
Черепанов Иван;Заречный;33;20
Радионов Алексей;Подгорный;77;8
Ковлягин Анатолий;Подгорный;90;87
Зилист Михаил;Кировский;3;41
Яр Сергей;Центральный;51;82
Илюмжинов Кирсан;Центральный;25;55
Гулько Юрий;Майский;17;61
Турьянов Альфрет;Майский;18;18
Лядов Николай;Майский;12;62
Морозов Всеволод;Майский;23;13
Бекетов Виктор;Кировский;74;61
Луговой Александр;Центральный;95;72
Каменский Владимир;Майский;52;77
Кашин Николай;Майский;87;32
Куренков Юрий;Центральный;46;46
Полосин Вячеслав;Центральный;46;36
Дубравин Сергей;Майский;29;32
Бойко Вера;Заречный;32;71
Юшкевичус Виктор;Кировский;44;41
Сорокин Геннадий;Кировский;65;94
Слободкин Юрий;Майский;6;99
Богатырёв Бембулат;Подгорный;89;58
Алексеев Анатолий;Майский;69;72
Исаков Владимир;Центральный;5;25
Козлова Лидия;Кировский;90;80
Сухарев Вениамин;Майский;41;16
Кононов Анатолий;Майский;18;8
Путилов Эдуард;Подгорный;61;89
Ершова Светлана;Центральный;50;58
Вологдин Леонид;Подгорный;85;60
Агеев Гений;Подгорный;69;77
Сыроватко Виталий;Майский;98;83
Титкин Александр;Майский;70;34
Площенко Наталья;Центральный;49;47
Ананьев Алексей;Подгорный;14;60
Горчаков Геннадий;Центральный;93;96
Бубякин Дмитрий;Майский;5;77
Атласов Виктор;Кировский;75;52
Яковлева Ольга;Заречный;55;84
Бугримов Анатолий;Майский;99;85
Шабунин Иван;Кировский;0;59
Чибисов Александр;Майский;2;89
Копейка Александр;Майский;78;49
Посаженников Василий;Заречный;51;59
Нунуев Сайд-Хамзат;Центральный;16;28
Пугачь Сергей;Майский;40;49
Москвина Оксана;Кировский;80;49
Смольский Георгий;Кировский;79;75
Миронов Виктор;Майский;45;36
Уткин Александр;Кировский;84;45
Вайнштейн Виктор;Майский;80;31
Яснов Аркадий;Кировский;79;24
Мартьянов Николай;Кировский;53;53
Белин Константин;Заречный;78;70
Брагин Вячеслав;Майский;48;92
Озерова Валентина;Заречный;53;70
Братищев Игорь;Заречный;76;16
Кислицын Владимир;Майский;78;60
Лодкин Юрий;Центральный;58;58
Кушнарёв Александр;Майский;33;56
Попов Василий;Центральный;75;77
Золотарёв Пётр;Кировский;81;21
Аничкин Иван;Кировский;71;49
Никитенко Николай;Кировский;24;89
Шумейко Владимир;Центральный;54;46
Семейкин Михаил;Майский;44;90
Завгаев Доку;Майский;64;47
Филиппов Валентин;Подгорный;41;81
Комчатов Владимир;Заречный;56;74
Пушкина Тамара;Центральный;82;43
Матчак Ярослав;Майский;40;93
Кондрашов Борис;Кировский;85;85
Мальков Николай;Кировский;27;53
Карцевский Александр;Подгорный;33;32
Зоткина Екатерина;Кировский;86;51
Бахтиярова Людмила;Подгорный;33;9
Попкова Ольга;Заречный;16;31
Митюков Михаил;Майский;13;30
Коган Леонид;Майский;20;20
Иванилов Юрий;Кировский;18;70
Мальцев Станислав;Майский;59;81
Безверхий Сергей;Подгорный;76;19
Орлова Любовь;Подгорный;68;69
Баранов Валерий;Центральный;15;16
Топорков Владимир;Майский;80;98
Рыбакова Татьяна;Майский;47;80
Пономарёв Алексей;Майский;13;38
Кропотов Иван;Кировский;14;12
Корягина Татьяна;Кировский;8;30
Спасов Михаил;Кировский;31;96
Булыгин Виктор;Майский;75;74
Сидоров Владимир;Подгорный;59;83
Мещерский Александр;Заречный;96;80
Микитаев Абдулах;Кировский;2;7
Тиунов Олег;Подгорный;48;59
Бабаев Бронислав;Майский;93;17
Скрынник Виктор;Майский;0;40
Торопов Владимир;Майский;55;73
Литвинов Юрий;Кировский;94;80
Григорьев Николай;Кировский;47;64
Чаптынов Валерий;Подгорный;68;68
Кириллов Валерий;Кировский;10;37
Мананников Алексей;Центральный;84;85
Сондыков Василий;Майский;58;31
Перуанский Сергей;Майский;16;100
Ерошкин Сергей;Кировский;42;42
Алироев Иса;Майский;21;38
Воронин Александр;Майский;45;55
Козаев Георгий;Майский;95;59
Хритоненков Дмитрий;Кировский;63;82
Прилуков Виталий;Майский;94;100
Подлужный Владимир;Майский;32;57
Юшенков Сергей;Кировский;52;46
Савицкий Олег;Подгорный;65;85
Мишарин Алексей;Подгорный;66;26
Аскалонов Артур;Заречный;80;24
Рощупкин Иван;Заречный;75;9
Чурилов Валерий;Кировский;23;76
Котенков Александр;Майский;81;92
Кожин Анатолий;Заречный;23;73
Васильева Светлана;Заречный;87;67
Гречанников Владимир;Центральный;55;72
Руцкой Александр;Заречный;80;93
Балала Виктор;Заречный;73;27
Красавина Татьяна;Кировский;83;100
Ачалов Владислав;Заречный;63;45
Воронцов Валерий;Кировский;20;83
Морозова Татьяна;Заречный;48;81
Кучеренко Игорь;Кировский;33;52
Карулин Николай;Майский;99;45
Маймаго Геннадий;Кировский;85;78
Якунин Глеб;Майский;74;97
Полотнянко Сергей;Заречный;98;96
Петрова Елена;Майский;35;44
Гладких Владимир;Майский;21;100
Ясенков Леонид;Кировский;73;52
Довгялло Александр;Заречный;21;79
Михеева Татьяна;Заречный;14;25
Жигунов Владимир;Заречный;43;28
Кривченко Альберт;Майский;90;92
Китов Юрий;Подгорный;39;8
Киселёв Валерий;Кировский;33;82
Скляров Иван;Подгорный;33;13
Гуревич Леонид;Майский;49;83
Ивченков Сергей;Кировский;40;60
Каменева Татьяна;Подгорный;76;76
Потапов Анатолий;Подгорный;30;31
Фадеев Геннадий;Кировский;73;52
Капустянский Владимир;Кировский;97;97
Рюмин Валерий;Майский;78;63
Волкогонов Дмитрий;Заречный;12;12
Софронов Леонид;Заречный;22;22
Ефимов Владимир;Майский;32;48
Кушнарёва Ольга;Майский;18;78
Пиче-оол Алтай;Заречный;26;68
Краснов Юрий;Майский;62;7
Рыморов Иван;Майский;16;12
Молоствов Михаил;Кировский;21;51
Носова Елизавета;Майский;32;29
Дмитриева Оксана;Кировский;85;39
Денисенко Виктор;Кировский;66;63
Маханов Владимир;Центральный;23;35
Тарасова Татьяна;Майский;14;43
Булдаев Сергей;Заречный;75;98
Юганов Евгений;Центральный;49;66
Каманин Евгений;Кировский;29;21
Жигалкин Владимир;Центральный;28;81
Гомзиков Александр;Центральный;80;73
Гололобов Владислав;Центральный;91;90
Павлухин Олег;Заречный;18;64
Бондарчук Николай;Подгорный;55;78
Карачурин Риф;Кировский;70;70
Прокофьева Наталья;Майский;71;65
Десятников Василий;Заречный;99;95
Закопырин Анатолий;Центральный;74;53
Солодякова Нина;Майский;100;63
Угаров Алексей;Подгорный;96;30
Каменев Альберт;Центральный;90;55
Иванченко Леонид;Кировский;37;19
Магомедов Магомедали;Кировский;73;21
Шевцов Анатолий;Заречный;33;31
Цыбикжапов Эрдэм;Майский;43;43
Луппов Александр;Майский;42;81
Леонтьев Анатолий;Подгорный;12;57
Ельцин Борис;Подгорный;59;79
Болотов Иван;Майский;56;40
Олейник Владимир;Майский;52;59
Муха Виталий;Заречный;60;12
Рябов Александр;Заречный;29;66
Паршуков Виктор;Центральный;47;8
Вознесенский Владимир;Майский;55;62
Аржанников Николай;Кировский;74;26
Выучейский Вячеслав;Майский;18;90
Заводчиков Леонид;Центральный;60;74
Кофтун Сергей;Заречный;89;89
Зонов Сергей;Подгорный;63;91
Никифоров Валерий;Заречный;17;70
Лаврушин Николай;Майский;96;98
Егоршин Виктор;Заречный;98;61
Герасимова Татьяна;Майский;46;94
Кулаков Виталий;Кировский;64;89
Калюжный Геннадий;Центральный;38;38
Чикин Валентин;Майский;97;75
Соколов Александр;Майский;50;90
Кондрюков Геннадий;Заречный;87;46
Петрищев Сергей;Центральный;90;55
Муравьёв Валерий;Кировский;69;67
Володин Николай;Майский;64;52
Широбоков Игорь;Майский;97;97
Клепикова Римма;Майский;76;76
Степанов Виктор;Центральный;55;79
Черепков Николай;Кировский;46;50
Панков Альберт;Майский;78;67
Якушев Антон;Центральный;69;90
Аникиев Анатолий;Майский;97;83
Елизаров Сергей;Майский;90;18
Михеев Сергей;Заречный;53;47
Лунин Валерий;Майский;59;13
Умецкая Светлана;Центральный;60;27
Герасимов Валентин;Заречный;60;15
Спицын Алексей;Майский;33;69
Филатов Сергей;Майский;54;23
Жуков Григорий;Майский;16;32
Мукусев Владимир;Майский;99;45
Чикунов Авенир;Майский;98;96
Муренин Константин;Кировский;86;57
Тушнолобов Геннадий;Центральный;70;48
;;;
